,event_ticker,ticker,open_time,close_time,last_price_dollars,result
1168,KXNHLGAME-25NOV20NYRCOL,KXNHLGAME-25NOV20NYRCOL-NYR,2025-11-18T07:06:00Z,2025-11-21T05:04:48.408769Z,0.0100,no
1169,KXNHLGAME-25NOV20NYRCOL,KXNHLGAME-25NOV20NYRCOL-COL,2025-11-18T07:06:00Z,2025-11-21T05:04:48.408769Z,0.9900,yes
1170,KXNHLGAME-25NOV20EDMTB,KXNHLGAME-25NOV20EDMTB-TB,2025-11-18T07:06:00Z,2025-11-21T03:44:56.275366Z,0.9900,yes
1171,KXNHLGAME-25NOV20EDMTB,KXNHLGAME-25NOV20EDMTB-EDM,2025-11-18T07:06:00Z,2025-11-21T03:44:56.275366Z,0.0100,no
1172,KXNHLGAME-25NOV20WSHMTL,KXNHLGAME-25NOV20WSHMTL-WSH,2025-11-18T07:06:00Z,2025-11-21T03:34:55.161165Z,0.9900,yes
1173,KXNHLGAME-25NOV20WSHMTL,KXNHLGAME-25NOV20WSHMTL-MTL,2025-11-18T07:06:00Z,2025-11-21T03:34:55.161165Z,0.1000,no
1174,KXNHLGAME-25NOV20NYIDET,KXNHLGAME-25NOV20NYIDET-NYI,2025-11-18T07:06:00Z,2025-11-21T03:15:12.134129Z,0.9900,yes
1175,KXNHLGAME-25NOV20NYIDET,KXNHLGAME-25NOV20NYIDET-DET,2025-11-18T07:06:00Z,2025-11-21T03:15:12.134129Z,0.0100,no
1176,KXNHLGAME-25NOV20NJFLA,KXNHLGAME-25NOV20NJFLA-NJ,2025-11-18T07:05:00Z,2025-11-21T03:15:11.814985Z,0.0100,no
1177,KXNHLGAME-25NOV20NJFLA,KXNHLGAME-25NOV20NJFLA-FLA,2025-11-18T07:05:00Z,2025-11-21T03:15:11.814985Z,0.9900,yes
1178,KXNHLGAME-25NOV20STLPHI,KXNHLGAME-25NOV20STLPHI-STL,2025-11-18T07:05:00Z,2025-11-21T03:15:11.908343Z,0.0100,no
1179,KXNHLGAME-25NOV20STLPHI,KXNHLGAME-25NOV20STLPHI-PHI,2025-11-18T07:05:00Z,2025-11-21T03:15:11.908343Z,0.9900,yes
1180,KXNHLGAME-25NOV20CBJTOR,KXNHLGAME-25NOV20CBJTOR-TOR,2025-11-18T07:05:00Z,2025-11-21T03:10:30.32339Z,0.0100,no
1181,KXNHLGAME-25NOV20CBJTOR,KXNHLGAME-25NOV20CBJTOR-CBJ,2025-11-18T07:05:00Z,2025-11-21T03:10:30.32339Z,0.9900,yes
1182,KXNHLGAME-25NOV19CARMIN,KXNHLGAME-25NOV19CARMIN-MIN,2025-11-17T10:05:00Z,2025-11-20T05:59:52.843338Z,0.9900,yes
1183,KXNHLGAME-25NOV19CARMIN,KXNHLGAME-25NOV19CARMIN-CAR,2025-11-17T10:05:00Z,2025-11-20T05:59:52.843338Z,0.0100,no
1184,KXNHLGAME-25NOV19BOSANA,KXNHLGAME-25NOV19BOSANA-BOS,2025-11-17T10:05:00Z,2025-11-20T06:34:40.320445Z,0.0100,no
1185,KXNHLGAME-25NOV19BOSANA,KXNHLGAME-25NOV19BOSANA-ANA,2025-11-17T10:05:00Z,2025-11-20T06:34:40.320445Z,0.9900,yes
1186,KXNHLGAME-25NOV19CGYBUF,KXNHLGAME-25NOV19CGYBUF-CGY,2025-11-17T07:05:00Z,2025-11-20T03:39:51.445725Z,0.9900,yes
1187,KXNHLGAME-25NOV19CGYBUF,KXNHLGAME-25NOV19CGYBUF-BUF,2025-11-17T07:05:00Z,2025-11-20T03:39:51.445725Z,0.0100,no
1188,KXNHLGAME-25NOV19EDMWSH,KXNHLGAME-25NOV19EDMWSH-WSH,2025-11-17T07:05:00Z,2025-11-20T03:14:57.17472Z,0.9900,yes
1189,KXNHLGAME-25NOV19EDMWSH,KXNHLGAME-25NOV19EDMWSH-EDM,2025-11-17T07:05:00Z,2025-11-20T03:14:57.17472Z,0.0100,no
1190,KXNHLGAME-25NOV18UTASJ,KXNHLGAME-25NOV18UTASJ-UTA,2025-11-16T10:05:00Z,2025-11-19T06:19:44.290202Z,0.0100,no
1191,KXNHLGAME-25NOV18UTASJ,KXNHLGAME-25NOV18UTASJ-SJ,2025-11-16T10:05:00Z,2025-11-19T06:19:44.290202Z,0.9900,yes
1192,KXNHLGAME-25NOV18NYRVGK,KXNHLGAME-25NOV18NYRVGK-VGK,2025-11-16T10:05:00Z,2025-11-19T05:49:45.585339Z,0.9900,yes
1193,KXNHLGAME-25NOV18NYRVGK,KXNHLGAME-25NOV18NYRVGK-NYR,2025-11-16T10:05:00Z,2025-11-19T05:49:45.585339Z,0.0100,no
1194,KXNHLGAME-25NOV18CGYCHI,KXNHLGAME-25NOV18CGYCHI-CHI,2025-11-16T07:06:00Z,2025-11-19T04:54:38.927548Z,0.9900,yes
1195,KXNHLGAME-25NOV18CGYCHI,KXNHLGAME-25NOV18CGYCHI-CGY,2025-11-16T07:06:00Z,2025-11-19T04:54:38.927548Z,0.0100,no
1196,KXNHLGAME-25NOV18CBJWPG,KXNHLGAME-25NOV18CBJWPG-WPG,2025-11-16T07:06:00Z,2025-11-19T04:09:54.376075Z,0.9900,yes
1197,KXNHLGAME-25NOV18CBJWPG,KXNHLGAME-25NOV18CBJWPG-CBJ,2025-11-16T07:06:00Z,2025-11-19T04:09:54.376075Z,0.0100,no
1198,KXNHLGAME-25NOV18NYIDAL,KXNHLGAME-25NOV18NYIDAL-NYI,2025-11-16T07:06:00Z,2025-11-19T04:24:39.195532Z,0.9900,yes
1199,KXNHLGAME-25NOV18NYIDAL,KXNHLGAME-25NOV18NYIDAL-DAL,2025-11-16T07:06:00Z,2025-11-19T04:24:39.195532Z,0.0100,no
1200,KXNHLGAME-25NOV18NJTB,KXNHLGAME-25NOV18NJTB-TB,2025-11-16T07:05:00Z,2025-11-19T03:09:58.370487Z,0.9900,yes
1201,KXNHLGAME-25NOV18NJTB,KXNHLGAME-25NOV18NJTB-NJ,2025-11-16T07:05:00Z,2025-11-19T03:09:58.370487Z,0.0100,no
1202,KXNHLGAME-25NOV18STLTOR,KXNHLGAME-25NOV18STLTOR-TOR,2025-11-16T07:05:00Z,2025-11-19T03:14:51.434754Z,0.9900,yes
1203,KXNHLGAME-25NOV18STLTOR,KXNHLGAME-25NOV18STLTOR-STL,2025-11-16T07:05:00Z,2025-11-19T03:14:51.434754Z,0.0100,no
1204,KXNHLGAME-25NOV18SEADET,KXNHLGAME-25NOV18SEADET-SEA,2025-11-16T07:05:00Z,2025-11-19T03:09:57.155685Z,0.0100,no
1205,KXNHLGAME-25NOV18SEADET,KXNHLGAME-25NOV18SEADET-DET,2025-11-16T07:05:00Z,2025-11-19T03:09:57.155685Z,0.9900,yes
1206,KXNHLGAME-25NOV17UTAANA,KXNHLGAME-25NOV17UTAANA-UTA,2025-11-15T10:05:00Z,2025-11-18T06:09:38.8722Z,0.0100,no
1207,KXNHLGAME-25NOV17UTAANA,KXNHLGAME-25NOV17UTAANA-ANA,2025-11-15T10:05:00Z,2025-11-18T06:09:38.8722Z,0.9900,yes
1208,KXNHLGAME-25NOV17MTLCBJ,KXNHLGAME-25NOV17MTLCBJ-MTL,2025-11-15T07:05:00Z,2025-11-18T03:44:44.096906Z,0.0100,no
1209,KXNHLGAME-25NOV17MTLCBJ,KXNHLGAME-25NOV17MTLCBJ-CBJ,2025-11-15T07:05:00Z,2025-11-18T03:44:44.096906Z,0.9900,yes
1210,KXNHLGAME-25NOV17VANFLA,KXNHLGAME-25NOV17VANFLA-VAN,2025-11-15T07:05:00Z,2025-11-18T03:29:49.469242Z,0.0100,no
1211,KXNHLGAME-25NOV17VANFLA,KXNHLGAME-25NOV17VANFLA-FLA,2025-11-15T07:05:00Z,2025-11-18T03:29:49.469242Z,0.9900,yes
1212,KXNHLGAME-25NOV17LAWSH,KXNHLGAME-25NOV17LAWSH-WSH,2025-11-15T07:05:00Z,2025-11-18T03:04:46.270456Z,0.9900,yes
1213,KXNHLGAME-25NOV17LAWSH,KXNHLGAME-25NOV17LAWSH-LA,2025-11-15T07:05:00Z,2025-11-18T03:04:46.270456Z,0.0100,no
1214,KXNHLGAME-25NOV17EDMBUF,KXNHLGAME-25NOV17EDMBUF-EDM,2025-11-15T07:05:00Z,2025-11-18T03:14:54.326283Z,0.0100,no
1215,KXNHLGAME-25NOV17EDMBUF,KXNHLGAME-25NOV17EDMBUF-BUF,2025-11-15T07:05:00Z,2025-11-18T03:14:54.326283Z,0.9900,yes
1216,KXNHLGAME-25NOV17CARBOS,KXNHLGAME-25NOV17CARBOS-CAR,2025-11-15T07:05:00Z,2025-11-18T03:24:44.274246Z,0.9900,yes
1217,KXNHLGAME-25NOV17CARBOS,KXNHLGAME-25NOV17CARBOS-BOS,2025-11-15T07:05:00Z,2025-11-18T03:24:44.274246Z,0.0100,no
1218,KXNHLGAME-25NOV16DETNYR,KXNHLGAME-25NOV16DETNYR-NYR,2025-11-14T07:05:00Z,2025-11-17T03:14:38.923977Z,0.0100,no
1219,KXNHLGAME-25NOV16DETNYR,KXNHLGAME-25NOV16DETNYR-DET,2025-11-14T07:05:00Z,2025-11-17T03:14:38.923977Z,0.9900,yes
1220,KXNHLGAME-25NOV16NYICOL,KXNHLGAME-25NOV16NYICOL-NYI,2025-11-14T07:05:00Z,2025-11-17T05:19:37.492912Z,0.0100,no
1221,KXNHLGAME-25NOV16NYICOL,KXNHLGAME-25NOV16NYICOL-COL,2025-11-14T07:05:00Z,2025-11-17T05:19:37.492912Z,0.9900,yes
1222,KXNHLGAME-25NOV16VGKMIN,KXNHLGAME-25NOV16VGKMIN-VGK,2025-11-14T04:06:00Z,2025-11-17T02:19:41.86817Z,0.0100,no
1223,KXNHLGAME-25NOV16VGKMIN,KXNHLGAME-25NOV16VGKMIN-MIN,2025-11-14T04:06:00Z,2025-11-17T02:19:41.86817Z,0.9900,yes
1224,KXNHLGAME-25NOV16VANTB,KXNHLGAME-25NOV16VANTB-VAN,2025-11-14T04:06:00Z,2025-11-17T01:24:36.797074Z,0.9900,yes
1225,KXNHLGAME-25NOV16VANTB,KXNHLGAME-25NOV16VANTB-TB,2025-11-14T04:06:00Z,2025-11-17T01:24:36.797074Z,0.0100,no
1226,KXNHLGAME-25NOV16NSHPIT,KXNHLGAME-25NOV16NSHPIT-PIT,2025-11-13T19:05:00Z,2025-11-16T17:19:43.18767Z,0.9900,yes
1227,KXNHLGAME-25NOV16NSHPIT,KXNHLGAME-25NOV16NSHPIT-NSH,2025-11-13T19:05:00Z,2025-11-16T17:19:43.18767Z,0.0100,no
1228,KXNHLGAME-25NOV15WPGCGY,KXNHLGAME-25NOV15WPGCGY-WPG,2025-11-13T10:06:00Z,2025-11-16T06:24:29.786927Z,0.9900,yes
1229,KXNHLGAME-25NOV15WPGCGY,KXNHLGAME-25NOV15WPGCGY-CGY,2025-11-13T10:06:00Z,2025-11-16T06:24:29.786927Z,0.0100,no
1230,KXNHLGAME-25NOV15SJSEA,KXNHLGAME-25NOV15SJSEA-SJ,2025-11-13T10:06:00Z,2025-11-16T06:09:39.869836Z,0.0100,no
1231,KXNHLGAME-25NOV15SJSEA,KXNHLGAME-25NOV15SJSEA-SEA,2025-11-13T10:06:00Z,2025-11-16T06:09:39.869836Z,0.9900,yes
1232,KXNHLGAME-25NOV15PHIDAL,KXNHLGAME-25NOV15PHIDAL-PHI,2025-11-13T07:06:00Z,2025-11-16T04:09:46.048155Z,0.0200,no
1233,KXNHLGAME-25NOV15PHIDAL,KXNHLGAME-25NOV15PHIDAL-DAL,2025-11-13T07:06:00Z,2025-11-16T04:09:46.048155Z,0.9900,yes
1234,KXNHLGAME-25NOV15VGKSTL,KXNHLGAME-25NOV15VGKSTL-VGK,2025-11-13T07:06:00Z,2025-11-16T04:09:45.742485Z,0.9900,yes
1235,KXNHLGAME-25NOV15VGKSTL,KXNHLGAME-25NOV15VGKSTL-STL,2025-11-13T07:06:00Z,2025-11-16T04:09:45.742485Z,0.0100,no
1236,KXNHLGAME-25NOV15TORCHI,KXNHLGAME-25NOV15TORCHI-TOR,2025-11-13T07:05:00Z,2025-11-16T03:14:50.082874Z,0.0100,no
1237,KXNHLGAME-25NOV15TORCHI,KXNHLGAME-25NOV15TORCHI-CHI,2025-11-13T07:05:00Z,2025-11-16T03:14:50.082874Z,0.9900,yes
1238,KXNHLGAME-25NOV15NYRCBJ,KXNHLGAME-25NOV15NYRCBJ-NYR,2025-11-13T07:05:00Z,2025-11-16T03:34:36.303011Z,0.9900,yes
1239,KXNHLGAME-25NOV15NYRCBJ,KXNHLGAME-25NOV15NYRCBJ-CBJ,2025-11-13T07:05:00Z,2025-11-16T03:34:36.303011Z,0.0100,no
1240,KXNHLGAME-25NOV15BUFDET,KXNHLGAME-25NOV15BUFDET-DET,2025-11-13T07:05:00Z,2025-11-16T03:19:46.320737Z,0.0100,no
1241,KXNHLGAME-25NOV15BUFDET,KXNHLGAME-25NOV15BUFDET-BUF,2025-11-13T07:05:00Z,2025-11-16T03:19:46.320737Z,0.9900,yes
1242,KXNHLGAME-25NOV15NJWSH,KXNHLGAME-25NOV15NJWSH-WSH,2025-11-13T07:05:00Z,2025-11-16T04:04:40.553166Z,0.0100,no
1243,KXNHLGAME-25NOV15NJWSH,KXNHLGAME-25NOV15NJWSH-NJ,2025-11-13T07:05:00Z,2025-11-16T04:04:40.553166Z,0.9900,yes
1244,KXNHLGAME-25NOV15LAOTT,KXNHLGAME-25NOV15LAOTT-OTT,2025-11-13T07:05:00Z,2025-11-16T03:14:49.740893Z,0.0100,no
1245,KXNHLGAME-25NOV15LAOTT,KXNHLGAME-25NOV15LAOTT-LA,2025-11-13T07:05:00Z,2025-11-16T03:14:49.740893Z,0.9900,yes
1246,KXNHLGAME-25NOV15BOSMTL,KXNHLGAME-25NOV15BOSMTL-MTL,2025-11-13T07:05:00Z,2025-11-16T03:14:58.628473Z,0.0100,no
1247,KXNHLGAME-25NOV15BOSMTL,KXNHLGAME-25NOV15BOSMTL-BOS,2025-11-13T07:05:00Z,2025-11-16T03:14:58.628473Z,0.9900,yes
1248,KXNHLGAME-25NOV15EDMCAR,KXNHLGAME-25NOV15EDMCAR-EDM,2025-11-13T07:05:00Z,2025-11-16T03:14:58.494691Z,0.9900,yes
1249,KXNHLGAME-25NOV15EDMCAR,KXNHLGAME-25NOV15EDMCAR-CAR,2025-11-13T07:05:00Z,2025-11-16T03:14:58.494691Z,0.0100,no
1250,KXNHLGAME-25NOV15ANAMIN,KXNHLGAME-25NOV15ANAMIN-MIN,2025-11-13T04:06:00Z,2025-11-16T02:00:16.941423Z,0.9900,yes
1251,KXNHLGAME-25NOV15ANAMIN,KXNHLGAME-25NOV15ANAMIN-ANA,2025-11-13T04:06:00Z,2025-11-16T02:00:16.941423Z,0.0100,no
1252,KXNHLGAME-25NOV15TBFLA,KXNHLGAME-25NOV15TBFLA-TB,2025-11-13T04:05:00Z,2025-11-16T01:20:11.876409Z,0.9900,yes
1253,KXNHLGAME-25NOV15TBFLA,KXNHLGAME-25NOV15TBFLA-FLA,2025-11-13T04:05:00Z,2025-11-16T01:20:11.876409Z,0.0100,no
1254,KXNHLGAME-25NOV14NYIUTA,KXNHLGAME-25NOV14NYIUTA-UTA,2025-11-12T07:06:00Z,2025-11-15T05:09:39.666261Z,0.0100,no
1255,KXNHLGAME-25NOV14NYIUTA,KXNHLGAME-25NOV14NYIUTA-NYI,2025-11-12T07:06:00Z,2025-11-15T05:09:39.666261Z,0.9900,yes
1256,KXNHLGAME-25NOV14VANCAR,KXNHLGAME-25NOV14VANCAR-VAN,2025-11-12T07:05:00Z,2025-11-15T03:19:43.253156Z,0.0100,no
1257,KXNHLGAME-25NOV14VANCAR,KXNHLGAME-25NOV14VANCAR-CAR,2025-11-12T07:05:00Z,2025-11-15T03:19:43.253156Z,0.9900,yes
1258,KXNHLGAME-25NOV14PHISTL,KXNHLGAME-25NOV14PHISTL-STL,2025-11-12T07:05:00Z,2025-11-15T04:39:41.083404Z,0.0100,no
1259,KXNHLGAME-25NOV14PHISTL,KXNHLGAME-25NOV14PHISTL-PHI,2025-11-12T07:05:00Z,2025-11-15T04:39:41.083404Z,0.9900,yes
1260,KXNHLGAME-25NOV14PITNSH,KXNHLGAME-25NOV14PITNSH-PIT,2025-11-12T01:06:00Z,2025-11-14T22:19:43.819664Z,0.0100,no
1261,KXNHLGAME-25NOV14PITNSH,KXNHLGAME-25NOV14PITNSH-NSH,2025-11-12T01:06:00Z,2025-11-14T22:19:43.819664Z,0.9900,yes
1262,KXNHLGAME-25NOV13WPGSEA,KXNHLGAME-25NOV13WPGSEA-WPG,2025-11-11T10:05:00Z,2025-11-14T06:34:32.245959Z,0.0100,no
1263,KXNHLGAME-25NOV13WPGSEA,KXNHLGAME-25NOV13WPGSEA-SEA,2025-11-11T10:05:00Z,2025-11-14T06:34:32.245959Z,0.9900,yes
1264,KXNHLGAME-25NOV13NYIVGK,KXNHLGAME-25NOV13NYIVGK-VGK,2025-11-11T10:05:00Z,2025-11-14T06:04:36.08791Z,0.0100,no
1265,KXNHLGAME-25NOV13NYIVGK,KXNHLGAME-25NOV13NYIVGK-NYI,2025-11-11T10:05:00Z,2025-11-14T06:04:36.08791Z,0.9900,yes
1266,KXNHLGAME-25NOV13SJCGY,KXNHLGAME-25NOV13SJCGY-SJ,2025-11-11T07:05:00Z,2025-11-14T04:54:37.701443Z,0.0100,no
1267,KXNHLGAME-25NOV13SJCGY,KXNHLGAME-25NOV13SJCGY-CGY,2025-11-11T07:05:00Z,2025-11-14T04:54:37.701443Z,0.9900,yes
1268,KXNHLGAME-25NOV13BUFCOL,KXNHLGAME-25NOV13BUFCOL-COL,2025-11-11T07:05:00Z,2025-11-14T05:19:41.179674Z,0.9900,yes
1269,KXNHLGAME-25NOV13BUFCOL,KXNHLGAME-25NOV13BUFCOL-BUF,2025-11-11T07:05:00Z,2025-11-14T05:19:41.179674Z,0.0100,no
1270,KXNHLGAME-25NOV13BOSOTT,KXNHLGAME-25NOV13BOSOTT-OTT,2025-11-11T07:05:00Z,2025-11-14T03:14:51.463941Z,0.9900,yes
1271,KXNHLGAME-25NOV13BOSOTT,KXNHLGAME-25NOV13BOSOTT-BOS,2025-11-11T07:05:00Z,2025-11-14T03:14:51.463941Z,0.0100,no
1272,KXNHLGAME-25NOV13EDMCBJ,KXNHLGAME-25NOV13EDMCBJ-EDM,2025-11-11T07:05:00Z,2025-11-14T03:59:48.583728Z,0.0100,no
1273,KXNHLGAME-25NOV13EDMCBJ,KXNHLGAME-25NOV13EDMCBJ-CBJ,2025-11-11T07:05:00Z,2025-11-14T03:59:48.583728Z,0.9900,yes
1274,KXNHLGAME-25NOV13DALMTL,KXNHLGAME-25NOV13DALMTL-MTL,2025-11-11T07:05:00Z,2025-11-14T03:14:51.768463Z,0.0100,no
1275,KXNHLGAME-25NOV13DALMTL,KXNHLGAME-25NOV13DALMTL-DAL,2025-11-11T07:05:00Z,2025-11-14T03:14:51.768463Z,0.9900,yes
1276,KXNHLGAME-25NOV13ANADET,KXNHLGAME-25NOV13ANADET-DET,2025-11-11T07:05:00Z,2025-11-14T03:39:56.348943Z,0.9900,yes
1277,KXNHLGAME-25NOV13ANADET,KXNHLGAME-25NOV13ANADET-ANA,2025-11-11T07:05:00Z,2025-11-14T03:39:56.348943Z,0.0100,no
1278,KXNHLGAME-25NOV13WSHFLA,KXNHLGAME-25NOV13WSHFLA-WSH,2025-11-11T07:05:00Z,2025-11-14T03:09:48.813005Z,0.0100,no
1279,KXNHLGAME-25NOV13WSHFLA,KXNHLGAME-25NOV13WSHFLA-FLA,2025-11-11T07:05:00Z,2025-11-14T03:09:48.813005Z,0.9900,yes
1280,KXNHLGAME-25NOV13LATOR,KXNHLGAME-25NOV13LATOR-TOR,2025-11-11T07:05:00Z,2025-11-14T03:09:54.444547Z,0.0100,no
1281,KXNHLGAME-25NOV13LATOR,KXNHLGAME-25NOV13LATOR-LA,2025-11-11T07:05:00Z,2025-11-14T03:09:54.444547Z,0.9900,yes
1282,KXNHLGAME-25NOV12NJCHI,KXNHLGAME-25NOV12NJCHI-NJ,2025-11-10T10:05:00Z,2025-11-13T05:44:36.133221Z,0.9900,yes
1283,KXNHLGAME-25NOV12NJCHI,KXNHLGAME-25NOV12NJCHI-CHI,2025-11-10T10:05:00Z,2025-11-13T05:44:36.133221Z,0.0100,no
1284,KXNHLGAME-25NOV12BUFUTA,KXNHLGAME-25NOV12BUFUTA-UTA,2025-11-10T07:05:00Z,2025-11-13T05:09:38.461769Z,0.9900,yes
1285,KXNHLGAME-25NOV12BUFUTA,KXNHLGAME-25NOV12BUFUTA-BUF,2025-11-10T07:05:00Z,2025-11-13T05:09:38.461769Z,0.0100,no
1286,KXNHLGAME-25NOV12EDMPHI,KXNHLGAME-25NOV12EDMPHI-PHI,2025-11-10T07:05:00Z,2025-11-13T03:49:38.1105Z,0.0100,no
1287,KXNHLGAME-25NOV12EDMPHI,KXNHLGAME-25NOV12EDMPHI-EDM,2025-11-10T07:05:00Z,2025-11-13T03:49:38.1105Z,0.9900,yes
1288,KXNHLGAME-25NOV12NYRTB,KXNHLGAME-25NOV12NYRTB-TB,2025-11-10T07:05:00Z,2025-11-13T03:14:36.393135Z,0.0100,no
1289,KXNHLGAME-25NOV12NYRTB,KXNHLGAME-25NOV12NYRTB-NYR,2025-11-10T07:05:00Z,2025-11-13T03:14:36.393135Z,0.9900,yes
1290,KXNHLGAME-25NOV11WPGVAN,KXNHLGAME-25NOV11WPGVAN-WPG,2025-11-09T10:05:00Z,2025-11-12T06:04:34.896638Z,0.9900,yes
1291,KXNHLGAME-25NOV11WPGVAN,KXNHLGAME-25NOV11WPGVAN-VAN,2025-11-09T10:05:00Z,2025-11-12T06:04:34.896638Z,0.0100,no
1292,KXNHLGAME-25NOV11CBJSEA,KXNHLGAME-25NOV11CBJSEA-SEA,2025-11-09T10:05:00Z,2025-11-12T06:19:35.083676Z,0.0100,no
1293,KXNHLGAME-25NOV11CBJSEA,KXNHLGAME-25NOV11CBJSEA-CBJ,2025-11-09T10:05:00Z,2025-11-12T06:19:35.083676Z,0.9900,yes
1294,KXNHLGAME-25NOV11ANACOL,KXNHLGAME-25NOV11ANACOL-COL,2025-11-09T10:05:00Z,2025-11-12T05:49:39.235341Z,0.9900,yes
1295,KXNHLGAME-25NOV11ANACOL,KXNHLGAME-25NOV11ANACOL-ANA,2025-11-09T10:05:00Z,2025-11-12T05:49:39.235341Z,0.0100,no
1296,KXNHLGAME-25NOV11SJMIN,KXNHLGAME-25NOV11SJMIN-SJ,2025-11-09T07:06:00Z,2025-11-12T04:09:50.067174Z,0.9900,yes
1297,KXNHLGAME-25NOV11SJMIN,KXNHLGAME-25NOV11SJMIN-MIN,2025-11-09T07:06:00Z,2025-11-12T04:09:50.067174Z,0.0100,no
1298,KXNHLGAME-25NOV11CGYSTL,KXNHLGAME-25NOV11CGYSTL-STL,2025-11-09T07:06:00Z,2025-11-12T04:14:34.519896Z,0.9900,yes
1299,KXNHLGAME-25NOV11CGYSTL,KXNHLGAME-25NOV11CGYSTL-CGY,2025-11-09T07:06:00Z,2025-11-12T04:14:34.519896Z,0.0100,no
1300,KXNHLGAME-25NOV11DALOTT,KXNHLGAME-25NOV11DALOTT-OTT,2025-11-09T07:06:00Z,2025-11-12T02:59:59.766253Z,0.0100,no
1301,KXNHLGAME-25NOV11DALOTT,KXNHLGAME-25NOV11DALOTT-DAL,2025-11-09T07:06:00Z,2025-11-12T02:59:59.766253Z,0.9900,yes
1302,KXNHLGAME-25NOV11LAMTL,KXNHLGAME-25NOV11LAMTL-MTL,2025-11-09T07:06:00Z,2025-11-12T03:09:49.437167Z,0.0100,no
1303,KXNHLGAME-25NOV11LAMTL,KXNHLGAME-25NOV11LAMTL-LA,2025-11-09T07:06:00Z,2025-11-12T03:09:49.437167Z,0.9900,yes
1304,KXNHLGAME-25NOV11TORBOS,KXNHLGAME-25NOV11TORBOS-TOR,2025-11-09T07:06:00Z,2025-11-12T03:29:47.705814Z,0.0100,no
1305,KXNHLGAME-25NOV11TORBOS,KXNHLGAME-25NOV11TORBOS-BOS,2025-11-09T07:06:00Z,2025-11-12T03:29:47.705814Z,0.9900,yes
1306,KXNHLGAME-25NOV11WSHCAR,KXNHLGAME-25NOV11WSHCAR-WSH,2025-11-09T07:06:00Z,2025-11-12T03:09:49.674688Z,0.9900,yes
1307,KXNHLGAME-25NOV11WSHCAR,KXNHLGAME-25NOV11WSHCAR-CAR,2025-11-09T07:06:00Z,2025-11-12T03:09:49.674688Z,0.0200,no
1308,KXNHLGAME-25NOV10FLAVGK,KXNHLGAME-25NOV10FLAVGK-VGK,2025-11-08T10:06:00Z,2025-11-11T05:59:42.398061Z,0.0100,no
1309,KXNHLGAME-25NOV10FLAVGK,KXNHLGAME-25NOV10FLAVGK-FLA,2025-11-08T10:06:00Z,2025-11-11T05:59:42.398061Z,0.9900,yes
1310,KXNHLGAME-25NOV10CBJEDM,KXNHLGAME-25NOV10CBJEDM-EDM,2025-11-08T07:06:00Z,2025-11-11T05:04:35.34089Z,0.9900,yes
1311,KXNHLGAME-25NOV10CBJEDM,KXNHLGAME-25NOV10CBJEDM-CBJ,2025-11-08T07:06:00Z,2025-11-11T05:04:35.34089Z,0.0100,no
1312,KXNHLGAME-25NOV10NSHNYR,KXNHLGAME-25NOV10NSHNYR-NYR,2025-11-08T07:06:00Z,2025-11-11T03:09:43.087224Z,0.9900,yes
1313,KXNHLGAME-25NOV10NSHNYR,KXNHLGAME-25NOV10NSHNYR-NSH,2025-11-08T07:06:00Z,2025-11-11T03:09:43.087224Z,0.0100,no
1314,KXNHLGAME-25NOV10NYINJ,KXNHLGAME-25NOV10NYINJ-NYI,2025-11-08T07:06:00Z,2025-11-11T03:24:33.935008Z,0.9900,yes
1315,KXNHLGAME-25NOV10NYINJ,KXNHLGAME-25NOV10NYINJ-NJ,2025-11-08T07:06:00Z,2025-11-11T03:24:33.935008Z,0.0100,no
1316,KXNHLGAME-25NOV09WPGANA,KXNHLGAME-25NOV09WPGANA-WPG,2025-11-07T10:07:00Z,2025-11-10T06:19:34.558351Z,0.0100,no
1317,KXNHLGAME-25NOV09WPGANA,KXNHLGAME-25NOV09WPGANA-ANA,2025-11-07T10:07:00Z,2025-11-10T06:19:34.558351Z,0.9900,yes
1318,KXNHLGAME-25NOV09COLVAN,KXNHLGAME-25NOV09COLVAN-VAN,2025-11-07T10:07:00Z,2025-11-10T05:59:38.824203Z,0.0100,no
1319,KXNHLGAME-25NOV09COLVAN,KXNHLGAME-25NOV09COLVAN-COL,2025-11-07T10:07:00Z,2025-11-10T05:59:38.824203Z,0.9900,yes
1320,KXNHLGAME-25NOV09CGYMIN,KXNHLGAME-25NOV09CGYMIN-MIN,2025-11-07T07:07:00Z,2025-11-10T04:34:31.316046Z,0.9900,yes
1321,KXNHLGAME-25NOV09CGYMIN,KXNHLGAME-25NOV09CGYMIN-CGY,2025-11-07T07:07:00Z,2025-11-10T04:34:31.316046Z,0.0100,no
1322,KXNHLGAME-25NOV09UTAOTT,KXNHLGAME-25NOV09UTAOTT-UTA,2025-11-07T07:07:00Z,2025-11-10T03:09:39.527886Z,0.0100,no
1323,KXNHLGAME-25NOV09UTAOTT,KXNHLGAME-25NOV09UTAOTT-OTT,2025-11-07T07:07:00Z,2025-11-10T03:09:39.527886Z,0.9900,yes
1324,KXNHLGAME-25NOV09SEADAL,KXNHLGAME-25NOV09SEADAL-SEA,2025-11-07T07:07:00Z,2025-11-10T03:04:42.152764Z,0.0100,no
1325,KXNHLGAME-25NOV09SEADAL,KXNHLGAME-25NOV09SEADAL-DAL,2025-11-07T07:07:00Z,2025-11-10T03:04:42.152764Z,0.9900,yes
