timestamp,kalshi_slug,poly_slug,chainlink_price,cf_price,price_diff,kalshi_target_price,poly_target_price,kalshi_resolution,poly_resolution,time_remaining,time_progress,kalshi_error,poly_error,oracle_gap,oracle_gap_abs,market_gap,abs_kalshi_error,abs_poly_error,abs_oracle_gap,abs_market_gap,same_direction,rel_kalshi_error,rel_poly_error,relative_disagreement,matching
2026-04-28T21:52:03.434033-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76590.54,76608.48,17.94000000000233,76395.73,76391.87873839015,1,1,476.565967,423.434033,-212.75,-198.66126160984277,17.94000000000233,17.94000000000233,3.8512616098450962,212.75,198.66126160984277,17.94000000000233,3.8512616098450962,1,-0.0027771077040035256,-0.0025938093870319073,14.088738390157232,1
2026-04-28T21:52:26.569877-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76618.59,76605.18,13.410000000003492,76395.73,76391.87873839015,1,1,453.430123,446.569877,-209.4499999999971,-226.71126160984568,-13.410000000003492,13.410000000003492,3.8512616098450962,209.4499999999971,226.71126160984568,13.410000000003492,3.8512616098450962,1,-0.0027341493094852998,-0.0029589589368565214,17.26126160984859,1
2026-04-28T21:53:40.911352-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76580.95,76558.93,22.020000000004075,76395.73,76391.87873839015,1,1,379.088648,520.9113520000001,-163.1999999999971,-189.07126160984626,-22.020000000004075,22.020000000004075,3.8512616098450962,163.1999999999971,189.07126160984626,22.020000000004075,3.8512616098450962,1,-0.0021316912344516454,-0.0024689072361970734,25.87126160984917,1
2026-04-28T21:54:04.269934-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76548.48,76575.63,27.15000000000873,76395.73,76391.87873839015,1,1,355.730066,544.2699339999999,-179.90000000000873,-156.6012616098451,27.15000000000873,27.15000000000873,3.8512616098450962,179.90000000000873,156.6012616098451,27.15000000000873,3.8512616098450962,1,-0.002349311393194006,-0.002045778852954952,23.298738390163635,1
2026-04-28T21:54:29.396004-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76571.28,76569.79,1.4900000000052387,76395.73,76391.87873839015,1,1,330.603996,569.396004,-174.05999999999767,-179.401261609848,-1.4900000000052387,1.4900000000052387,3.8512616098450962,174.05999999999767,179.401261609848,1.4900000000052387,3.8512616098450962,1,-0.0022732202870087235,-0.0023429314699956435,5.341261609850335,1
2026-04-28T21:54:52.822888-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76540.26,76552.34,12.080000000001746,76395.73,76391.87873839015,1,1,307.177112,592.8228879999999,-156.61000000000058,-148.38126160984393,12.080000000001746,12.080000000001746,3.8512616098450962,156.61000000000058,148.38126160984393,12.080000000001746,3.8512616098450962,1,-0.0020457898478348354,-0.001938604096848429,8.22873839015665,1
2026-04-28T21:55:16.055896-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76571.34,76540.93,30.41000000000349,76395.73,76391.87873839015,1,1,283.944104,616.0558960000001,-145.1999999999971,-179.46126160984568,-30.410000000003492,30.410000000003492,3.8512616098450962,145.1999999999971,179.46126160984568,30.410000000003492,3.8512616098450962,1,-0.0018970242457205199,-0.002343713217110288,34.26126160984859,1
2026-04-28T21:55:39.452396-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76563.99,76554.44,9.55000000000291,76395.73,76391.87873839015,1,1,260.547604,639.452396,-158.7100000000064,-172.1112616098544,-9.55000000000291,9.55000000000291,3.8512616098450962,158.7100000000064,172.1112616098544,9.55000000000291,3.8512616098450962,1,-0.0020731651880675555,-0.0022479400774418155,13.401261609848007,1
2026-04-28T21:56:02.929800-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76548.63,76562.86,14.229999999995924,76395.73,76391.87873839015,1,1,237.0702,662.9298,-167.13000000000466,-156.75126160985383,14.229999999995925,14.229999999995925,3.8512616098450962,167.13000000000466,156.75126160985383,14.229999999995925,3.8512616098450962,1,-0.0021829121848374613,-0.002047734382834204,10.37873839015083,1
2026-04-28T21:56:26.196337-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76547.73,76571.64,23.91000000000349,76395.73,76391.87873839015,1,1,213.803663,686.196337,-175.9100000000035,-155.8512616098451,23.910000000003492,23.910000000003492,3.8512616098450962,175.9100000000035,155.8512616098451,23.910000000003492,3.8512616098450962,1,-0.0022973257461901494,-0.00203600108859982,20.058738390158396,1
2026-04-28T21:56:49.502331-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76550.87,76565.13,14.260000000009311,76395.73,76391.87873839015,1,1,190.497669,709.502331,-169.40000000000873,-158.9912616098445,14.260000000009313,14.260000000009313,3.8512616098450962,169.40000000000873,158.9912616098445,14.260000000009313,3.8512616098450962,1,-0.0022124954270959733,-0.0020769360506267863,10.408738390164217,1
2026-04-28T21:57:13.023697-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76569.7,76556.11,13.589999999996508,76395.73,76391.87873839015,1,1,166.976303,733.023697,-160.38000000000466,-177.82126160984626,-13.589999999996508,13.589999999996508,3.8512616098450962,160.38000000000466,177.82126160984626,13.589999999996508,3.8512616098450962,1,-0.002094934029432852,-0.0023223450217232963,17.441261609841604,1
2026-04-28T21:57:36.850359-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76567.05,76562.95,4.100000000005821,76395.73,76391.87873839015,1,1,143.149641,756.850359,-167.22000000000116,-175.17126160985208,-4.100000000005821,4.100000000005821,3.8512616098450962,167.22000000000116,175.17126160985208,4.100000000005821,3.8512616098450962,1,-0.0021840851221119504,-0.0022878152104573975,7.951261609850917,1
2026-04-28T21:58:23.028216-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76561.51,76530.26,31.25,76395.73,76391.87873839015,1,1,96.971784,803.028216,-134.52999999999884,-169.63126160984393,-31.25,31.25,3.8512616098450962,134.52999999999884,169.63126160984393,31.25,3.8512616098450962,1,-0.001757866757541381,-0.0022156206377048197,35.101261609845096,1
2026-04-28T21:58:46.492482-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76555.05,76537.98,17.070000000006985,76395.73,76391.87873839015,1,1,73.507518,826.492482,-142.25,-163.17126160985208,-17.070000000006985,17.070000000006985,3.8512616098450962,142.25,163.17126160985208,17.070000000006985,3.8512616098450962,1,-0.0018585544065835029,-0.002131423878762434,20.92126160985208,1
2026-04-28T21:59:10.036200-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76537.21,76545.09,7.879999999990105,76395.73,76391.87873839015,1,1,49.9638,850.0362,-149.36000000000058,-145.33126160985557,7.879999999990105,7.879999999990105,3.8512616098450962,149.36000000000058,145.33126160985557,7.879999999990105,3.8512616098450962,1,-0.0019512682002202962,-0.0018988314521767328,4.0287383901450085,1
2026-04-28T21:59:33.905685-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76526.84,76541.99,15.150000000008731,76395.73,76391.87873839015,1,1,26.094315,873.905685,-146.2600000000093,-134.96126160984568,15.150000000008731,15.150000000008731,3.8512616098450962,146.2600000000093,134.96126160984568,15.150000000008731,3.8512616098450962,1,-0.0019108465823792836,-0.0017635807464393628,11.298738390163635,1
2026-04-28T21:59:57.160826-04:00,KXBTC15M-26APR282200-00,btc-updown-15m-1777427100,76532.12,76560.84,28.720000000001164,76395.73,76391.87873839015,1,1,2.839174,897.160826,-165.11000000000058,-140.2412616098445,28.720000000001164,28.720000000001164,3.8512616098450962,165.11000000000058,140.2412616098445,28.720000000001164,3.8512616098450962,1,-0.0021565855338055405,-0.0018324497166659504,24.868738390156068,1
2026-04-28T22:00:20.754012-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76538.32,76586.23,47.90999999998894,76546.05,76551.649,0,0,879.245988,20.75401199999999,-40.179999999993015,13.328999999997905,47.90999999998894,47.90999999998894,-5.599000000001979,40.179999999993015,13.328999999997905,47.90999999998894,5.599000000001979,0,-0.0005246373923875482,0.00017414806073608492,53.50899999999092,1
2026-04-28T22:00:44.750339-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76544.99,76595.65,50.65999999998894,76546.05,76551.649,0,0,855.249661,44.750339000000054,-49.59999999999127,6.658999999999651,50.65999999998894,50.65999999998894,-5.599000000001979,49.59999999999127,6.658999999999651,50.65999999998894,5.599000000001979,0,-0.0006475563560070484,8.699458971775488e-05,56.25899999999092,1
2026-04-28T22:01:08.593956-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76570.67,76613.89,43.22000000000117,76546.05,76551.649,0,0,831.406044,68.59395600000005,-67.83999999999651,-19.020999999993364,43.220000000001164,43.220000000001164,-5.599000000001979,67.83999999999651,19.020999999993364,43.220000000001164,5.599000000001979,1,-0.000885479121344661,-0.00024841104302722396,48.81900000000314,1
2026-04-28T22:01:32.313641-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76622.07,76638.5,16.429999999993015,76546.05,76551.649,0,0,807.686359,92.31364099999996,-92.44999999999709,-70.4210000000021,16.429999999993015,16.429999999993015,-5.599000000001979,92.44999999999709,70.4210000000021,16.429999999993015,5.599000000001979,1,-0.0012063127540335092,-0.0009190694012834956,22.028999999994994,1
2026-04-28T22:01:56.102457-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76587.83,76613.24,25.41000000000349,76546.05,76551.649,0,0,783.897543,116.10245699999996,-67.19000000000233,-36.18099999999686,25.410000000003492,25.410000000003492,-5.599000000001979,67.19000000000233,36.18099999999686,25.410000000003492,5.599000000001979,1,-0.000877002460671319,-0.00047241187013650674,31.00900000000547,1
2026-04-28T22:02:19.415013-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76626.6,76562.95,63.65000000000873,76546.05,76551.649,0,0,760.584987,139.41501300000004,-16.89999999999418,-74.95100000000093,-63.65000000000873,63.65000000000873,-5.599000000001979,16.89999999999418,74.95100000000093,63.65000000000873,5.599000000001979,1,-0.00022073339650567514,-0.0009781329198998902,58.05100000000675,1
2026-04-28T22:03:29.840702-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76522.31,76510.89,11.419999999998254,76546.05,76551.649,0,0,690.159298,209.84070199999996,35.16000000000349,29.339000000007218,-11.419999999998254,11.419999999998254,-5.599000000001979,35.16000000000349,29.339000000007218,11.419999999998254,5.599000000001979,1,0.0004595424259213753,0.0003834045260788288,5.820999999996275,1
2026-04-28T22:03:53.410408-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76518.41,76503.37,15.040000000008147,76546.05,76551.649,0,0,666.589592,233.41040799999996,42.68000000000757,33.2390000000014,-15.040000000008149,15.040000000008149,-5.599000000001979,42.68000000000757,33.2390000000014,15.040000000008149,5.599000000001979,1,0.0005578839206692146,0.0004343921939831394,9.44100000000617,1
2026-04-28T22:04:40.070943-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76522.26,76529.31,7.05000000000291,76546.05,76551.649,0,0,619.929057,280.07094300000006,16.74000000000524,29.389000000010128,7.05000000000291,7.05000000000291,-5.599000000001979,16.74000000000524,29.389000000010128,7.05000000000291,5.599000000001979,1,0.0002187397220751793,0.0003840581812404669,12.64900000000489,1
2026-04-28T22:05:03.415719-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76506.47,76523.37,16.89999999999418,76546.05,76551.649,0,0,596.584281,303.41571899999997,22.680000000007567,45.179000000003725,16.89999999999418,16.89999999999418,-5.599000000001979,22.680000000007567,45.179000000003725,16.89999999999418,5.599000000001979,1,0.0002963800470367101,0.0005905252196318001,22.49899999999616,1
2026-04-28T22:05:26.849177-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76523.74,76523.04,0.7000000000116415,76546.05,76551.649,0,0,573.150823,326.84917700000005,23.010000000009313,27.90899999999965,-0.7000000000116415,0.7000000000116415,-5.599000000001979,23.010000000009313,27.90899999999965,0.7000000000116415,5.599000000001979,1,0.000300693751842704,0.000364710350016866,4.8989999999903375,1
2026-04-28T22:06:41.095581-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76531.83,76553.68,21.84999999999127,76546.05,76551.649,0,0,498.904419,401.095581,-7.629999999990105,19.819000000003143,21.84999999999127,21.84999999999127,-5.599000000001979,7.629999999990105,19.819000000003143,21.84999999999127,5.599000000001979,0,-9.966862468257705e-05,0.0002589641460292161,27.448999999993248,1
2026-04-28T22:07:28.244255-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76550.33,76580.56,30.229999999995925,76546.05,76551.649,0,0,451.755745,448.244255,-34.50999999999476,1.3190000000031432,30.229999999995925,30.229999999995925,-5.599000000001979,34.50999999999476,1.3190000000031432,30.229999999995925,5.599000000001979,0,-0.00045063655841632346,1.72304939770102e-05,35.828999999997905,1
2026-04-28T22:07:51.908848-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76556.29,76592.45,36.16000000000349,76546.05,76551.649,0,0,428.091152,471.908848,-46.39999999999418,-4.640999999988708,36.16000000000349,36.16000000000349,-5.599000000001979,46.39999999999418,4.640999999988708,36.16000000000349,5.599000000001979,1,-0.0006058038357565815,-6.0622059924647706e-05,41.75900000000547,1
2026-04-28T22:09:06.096112-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76599.07,76595.75,3.320000000006985,76546.05,76551.649,0,0,353.903888,546.096112,-49.69999999999709,-47.421000000002095,-3.320000000006985,3.320000000006985,-5.599000000001979,49.69999999999709,47.421000000002095,3.320000000006985,5.599000000001979,1,-0.0006488610660512769,-0.0006190806233026339,2.278999999994994,1
2026-04-28T22:09:29.613252-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76606.33,76577.13,29.19999999999709,76546.05,76551.649,0,0,330.386748,569.613252,-31.080000000001746,-54.68099999999686,-29.19999999999709,29.19999999999709,-5.599000000001979,31.080000000001746,54.68099999999686,29.19999999999709,5.599000000001979,1,-0.00040586530208172784,-0.000713792189235496,23.60099999999511,1
2026-04-28T22:09:53.135018-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76596.02,76576.84,19.180000000007567,76546.05,76551.649,0,0,306.864982,593.135018,-30.789999999993597,-44.370999999999185,-19.180000000007567,19.180000000007567,-5.599000000001979,30.789999999993597,44.370999999999185,19.180000000007567,5.599000000001979,1,-0.00040207979331601565,-0.0005792859733442962,13.581000000005588,1
2026-04-28T22:10:39.709901-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76572.55,76576.58,4.029999999998836,76546.05,76551.649,0,0,260.290099,639.709901,-30.529999999998836,-20.90099999999802,4.029999999998836,4.029999999998836,-5.599000000001979,30.529999999998836,20.90099999999802,4.029999999998836,5.599000000001979,1,-0.0003986858645293226,-0.0002729568233002299,9.629000000000815,1
2026-04-28T22:11:03.220288-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76573.35,76569.09,4.260000000009313,76546.05,76551.649,0,0,236.779712,663.220288,-23.039999999993597,-21.70100000000093,-4.260000000009313,4.260000000009313,-5.599000000001979,23.039999999993597,21.70100000000093,4.260000000009313,5.599000000001979,1,-0.0003009047123322688,-0.0002834014706160946,1.3389999999926658,1
2026-04-28T22:11:49.732753-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76572.02,76557.29,14.730000000010476,76546.05,76551.649,0,0,190.267247,709.732753,-11.239999999990687,-20.370999999999185,-14.730000000010477,14.730000000010477,-5.599000000001979,11.239999999990687,20.370999999999185,14.730000000010477,5.599000000001979,1,-0.00014681815409075592,-0.00026603712426548473,9.131000000008498,1
2026-04-28T22:12:13.130342-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76564.79,76551.4,13.389999999999418,76546.05,76551.649,0,0,166.869658,733.130342,-5.349999999991269,-13.140999999988708,-13.389999999999418,13.389999999999418,-5.599000000001979,5.349999999991269,13.140999999988708,13.389999999999418,5.599000000001979,1,-6.988768330809455e-05,-0.00017163241745962745,7.790999999997439,1
2026-04-28T22:13:00.617018-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76551.54,76540.61,10.929999999993017,76546.05,76551.649,0,0,119.382982,780.617018,5.440000000002328,0.10900000001129229,-10.929999999993015,10.929999999993015,-5.599000000001979,5.440000000002328,0.10900000001129229,10.929999999993015,5.599000000001979,1,7.107338182962388e-05,1.4238772990235375e-06,5.330999999991036,1
2026-04-28T22:13:24.473097-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76547.25,76531.66,15.589999999996508,76546.05,76551.649,0,0,95.526903,804.473097,14.389999999999418,4.399000000004889,-15.589999999996508,15.589999999996508,-5.599000000001979,14.389999999999418,4.399000000004889,15.589999999996508,5.599000000001979,1,0.00018802675912164217,5.746777317284278e-05,9.990999999994528,1
2026-04-28T22:13:47.880102-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76533.61,76526.85,6.759999999994761,76546.05,76551.649,0,0,72.119898,827.880102,19.19999999999709,18.039000000004307,-6.759999999994761,6.759999999994761,-5.599000000001979,19.19999999999709,18.039000000004307,6.759999999994761,5.599000000001979,1,0.00025089233386709484,0.0002357003674595293,1.1609999999927823,1
2026-04-28T22:14:34.578264-04:00,KXBTC15M-26APR282215-15,btc-updown-15m-1777428000,76530.97,76535.73,4.759999999994761,76546.05,76551.649,0,0,25.421736,874.578264,10.320000000006985,20.679000000003725,4.759999999994761,4.759999999994761,-5.599000000001979,10.320000000006985,20.679000000003725,4.759999999994761,5.599000000001979,1,0.00013483898304761691,0.00027020433688484187,10.35899999999674,1
